file:new-v1-GraphFPN.py, seed: 100
Epoch: 078, Loss: 0.61177, Train Acc: 0.65998, val Acc: 0.62287, Test Acc: 0.67883
Epoch: 079, Loss: 0.61127, Train Acc: 0.68309, val Acc: 0.64720, Test Acc: 0.67883
Epoch: 080, Loss: 0.60782, Train Acc: 0.64446, val Acc: 0.65450, Test Acc: 0.67883
Epoch: 081, Loss: 0.61380, Train Acc: 0.68552, val Acc: 0.65207, Test Acc: 0.67883
Epoch: 082, Loss: 0.59475, Train Acc: 0.64355, val Acc: 0.60827, Test Acc: 0.67883
Epoch: 083, Loss: 0.60230, Train Acc: 0.67853, val Acc: 0.65693, Test Acc: 0.67883
Epoch: 084, Loss: 0.60225, Train Acc: 0.68066, val Acc: 0.68127, Test Acc: 0.67397
Epoch: 085, Loss: 0.59435, Train Acc: 0.68491, val Acc: 0.68856, Test Acc: 0.68856
Epoch: 086, Loss: 0.60788, Train Acc: 0.66515, val Acc: 0.64234, Test Acc: 0.68856
Epoch: 087, Loss: 0.59901, Train Acc: 0.67822, val Acc: 0.65693, Test Acc: 0.68856
Epoch: 088, Loss: 0.59493, Train Acc: 0.65906, val Acc: 0.63017, Test Acc: 0.68856
Epoch: 089, Loss: 0.60275, Train Acc: 0.57573, val Acc: 0.58394, Test Acc: 0.68856
Epoch: 090, Loss: 0.59177, Train Acc: 0.69404, val Acc: 0.66423, Test Acc: 0.68856
Epoch: 091, Loss: 0.60080, Train Acc: 0.69586, val Acc: 0.66423, Test Acc: 0.68856
Epoch: 092, Loss: 0.60340, Train Acc: 0.68522, val Acc: 0.65937, Test Acc: 0.68856
Epoch: 093, Loss: 0.59827, Train Acc: 0.68735, val Acc: 0.66667, Test Acc: 0.68856
Epoch: 094, Loss: 0.60829, Train Acc: 0.66788, val Acc: 0.66180, Test Acc: 0.68856
Epoch: 095, Loss: 0.60608, Train Acc: 0.68461, val Acc: 0.65207, Test Acc: 0.68856
Epoch: 096, Loss: 0.60490, Train Acc: 0.66910, val Acc: 0.63747, Test Acc: 0.68856
Epoch: 097, Loss: 0.60026, Train Acc: 0.69282, val Acc: 0.65207, Test Acc: 0.68856
Epoch: 098, Loss: 0.60428, Train Acc: 0.66028, val Acc: 0.65693, Test Acc: 0.68856
Epoch: 099, Loss: 0.58950, Train Acc: 0.67944, val Acc: 0.65937, Test Acc: 0.68856

file:new-v1-GraphFPN.py, seed: 110
Epoch: 000, Loss: 0.71499, Train Acc: 0.48905, val Acc: 0.48418, Test Acc: 0.48905
Epoch: 001, Loss: 0.67727, Train Acc: 0.52433, val Acc: 0.50852, Test Acc: 0.51338
Epoch: 002, Loss: 0.66669, Train Acc: 0.52859, val Acc: 0.55718, Test Acc: 0.55231
Epoch: 003, Loss: 0.66337, Train Acc: 0.54471, val Acc: 0.58637, Test Acc: 0.58637
Epoch: 004, Loss: 0.65526, Train Acc: 0.56448, val Acc: 0.58394, Test Acc: 0.58637
Epoch: 005, Loss: 0.66130, Train Acc: 0.58850, val Acc: 0.59611, Test Acc: 0.59124
Epoch: 006, Loss: 0.65327, Train Acc: 0.58637, val Acc: 0.60097, Test Acc: 0.60341
Epoch: 007, Loss: 0.65178, Train Acc: 0.60189, val Acc: 0.61314, Test Acc: 0.62287
Epoch: 008, Loss: 0.64398, Train Acc: 0.59307, val Acc: 0.62044, Test Acc: 0.62044
Epoch: 009, Loss: 0.64171, Train Acc: 0.60706, val Acc: 0.59124, Test Acc: 0.62044
Epoch: 010, Loss: 0.63409, Train Acc: 0.63838, val Acc: 0.64720, Test Acc: 0.64477
Epoch: 011, Loss: 0.63392, Train Acc: 0.59702, val Acc: 0.55718, Test Acc: 0.64477
Epoch: 012, Loss: 0.63254, Train Acc: 0.61800, val Acc: 0.61314, Test Acc: 0.64477
Epoch: 013, Loss: 0.63864, Train Acc: 0.65024, val Acc: 0.60827, Test Acc: 0.64477
Epoch: 014, Loss: 0.63738, Train Acc: 0.63838, val Acc: 0.62287, Test Acc: 0.64477
Epoch: 015, Loss: 0.63597, Train Acc: 0.62378, val Acc: 0.61557, Test Acc: 0.64477
Epoch: 016, Loss: 0.62256, Train Acc: 0.65481, val Acc: 0.62287, Test Acc: 0.64477
Epoch: 017, Loss: 0.63175, Train Acc: 0.66210, val Acc: 0.62774, Test Acc: 0.64477
Epoch: 018, Loss: 0.62732, Train Acc: 0.63017, val Acc: 0.60827, Test Acc: 0.64477
Epoch: 019, Loss: 0.62309, Train Acc: 0.65116, val Acc: 0.64964, Test Acc: 0.64477
Epoch: 020, Loss: 0.61862, Train Acc: 0.66180, val Acc: 0.64720, Test Acc: 0.64477
Epoch: 021, Loss: 0.62448, Train Acc: 0.65420, val Acc: 0.62774, Test Acc: 0.64477
Epoch: 022, Loss: 0.61545, Train Acc: 0.67305, val Acc: 0.67397, Test Acc: 0.67640
Epoch: 023, Loss: 0.59518, Train Acc: 0.67822, val Acc: 0.67397, Test Acc: 0.67640
Epoch: 024, Loss: 0.60138, Train Acc: 0.66515, val Acc: 0.66910, Test Acc: 0.67640
Epoch: 025, Loss: 0.59648, Train Acc: 0.69647, val Acc: 0.68613, Test Acc: 0.68613
Epoch: 026, Loss: 0.59243, Train Acc: 0.70012, val Acc: 0.66180, Test Acc: 0.68613
Epoch: 027, Loss: 0.59594, Train Acc: 0.69891, val Acc: 0.67397, Test Acc: 0.68613
Epoch: 028, Loss: 0.60041, Train Acc: 0.68187, val Acc: 0.64234, Test Acc: 0.68613
Epoch: 029, Loss: 0.58883, Train Acc: 0.70408, val Acc: 0.68613, Test Acc: 0.68613
Epoch: 030, Loss: 0.59768, Train Acc: 0.71381, val Acc: 0.68613, Test Acc: 0.68613
Epoch: 031, Loss: 0.58876, Train Acc: 0.71107, val Acc: 0.69586, Test Acc: 0.69586
Epoch: 032, Loss: 0.59786, Train Acc: 0.70316, val Acc: 0.66423, Test Acc: 0.69586
Epoch: 033, Loss: 0.59600, Train Acc: 0.70620, val Acc: 0.67397, Test Acc: 0.69586
